"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_d056f0c3","1","1","1","1","894.079766989","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","left","2.62512207031","896.704951048","2.37487792969","899.246955156","4.29105710983","903.538055182","1.70894289017","905.303009033","906.331310034","906.404339075","909.407313108","0","909.421061039","911.583594084",""
"sujeto_d056f0c3","1","1","2","2","911.723016024","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","right","1.16517686844","912.888257027","3.83482313156","916.877730131","4.40556907654","921.283339024","1.59443092346","922.927936077","924.805860043","924.87810111","927.881098032","0","927.895796061","929.988556147",""
"sujeto_d056f0c3","1","1","3","3","930.148744106","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","2.52711081505","932.675980091","2.47288918495","935.304996014","3.22959804535","938.534658194","2.77040195465","941.33874011","942.950415134","943.023696184","946.026698112","1","946.041030169","950.319384098",""
"sujeto_d056f0c3","1","1","4","4","950.473787069","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.33101010323","952.804862022","2.66898989677","955.629590034","3.62327384949","959.252926111","2.37672615051","961.680803061","962.885547161","962.965057135","965.968024015","1","965.982508183","969.436429977",""
"sujeto_d056f0c3","1","1","5","5","969.586436987","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.67066597939","971.25714612","3.32933402061","974.742266178","2.40389895439","977.146202087","3.59610104561","980.792559147","982.313971996","982.390944004","985.393838167","1","985.407535076","992.44423008",""
"sujeto_d056f0c3","1","1","6","6","992.575168133","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.46826314926","994.043488979","3.53173685074","997.721153975","2.58938407898","1000.31059599","3.41061592102","1003.7712872","1004.82612014","1004.90657616","1007.90954018","0","1007.92290115","1015.54950714",""
"sujeto_d056f0c3","1","1","7","7","1015.69155002","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","right","1.28423500061","1016.97582817","3.71576499939","1020.832623","2.47928309441","1023.31196809","3.52071690559","1026.86571717","1028.72976017","1028.80188918","1031.80484605","1","1031.81906509","1037.58007812",""
"sujeto_d056f0c3","1","1","8","8","1037.72104812","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","1.13011097908","1038.85120106","3.86988902092","1042.87578321","2.52850914001","1045.40433908","3.47149085999","1048.91114116","1050.35480714","1050.42959809","1053.42984509","0","1053.44751811","1059.54521799",""
"sujeto_d056f0c3","1","1","9","9","1059.68182302","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.46769499779","1061.14956117","3.53230500221","1064.82277608","5.19887089729","1070.02171516","0.801129102707","1070.87504911","1072.42452216","1072.50810719","1075.51107597","1","1075.525594","1081.57285404",""
"sujeto_d056f0c3","1","1","10","10","1081.72966099","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","","1.07924008369","1082.80894804","3.92075991631","1086.88461399","6","1092.88477397","0","1092.90043616","1094.46886706","1094.55373907","1097.55676103","0","1097.5705781","1104.64421415",""
"sujeto_d056f0c3","1","1","11","11","1104.78961301","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","1.50366187096","1106.29334807","3.49633812904","1109.94683003","2.65556502342","1112.60246515","3.34443497658","1115.99763107","1117.67968798","1117.76563907","1120.76861","0","1120.78394604","1124.51727605",""
"sujeto_d056f0c3","1","1","12","12","1124.66726613","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","0.924408912659","1125.5917542","4.07559108734","1129.80647397","2.3182721138","1132.12478805","3.6817278862","1135.85796213","1137.23070407","1137.309659","1140.31263614","0","1140.32697201","1143.1016221",""
"sujeto_d056f0c3","1","1","13","13","1143.22814202","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","right","1.59776186943","1144.825948","3.40223813057","1148.38372612","3.92826199532","1152.31203103","2.07173800468","1154.43458104","1155.51383805","1155.585778","1158.58877611","0","1158.60346913","1162.44448209",""
"sujeto_d056f0c3","1","1","14","14","1162.62419319","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","1.17000293732","1163.79426003","3.82999706268","1167.77785611","3.05746793747","1170.83536911","2.94253206253","1173.82829118","1175.28611016","1175.36237216","1178.36534905","1","1178.38012218","1186.15308714",""
"sujeto_d056f0c3","1","1","15","15","1186.29956007","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","right","1.17105793953","1187.47069716","3.82894206047","1191.45669103","4.11103081703","1195.56779313","1.88896918297","1197.49135017","1198.5401721","1198.62622404","1201.62919998","1","1201.64249015","1208.33334517",""
"sujeto_d056f0c3","1","1","16","16","1208.47721505","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","competitive","left","1.27374601364","1209.75103402","3.72625398636","1213.63093305","4.38723683357","1218.01821208","1.61276316643","1219.6842041","1221.4237771","1221.50140715","1224.5043931","0","1224.5198102","1227.98034",""
"sujeto_d056f0c3","1","1","17","17","1228.11989498","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","individual","right","1.47942709923","1229.59938717","3.52057290077","1233.27882099","3.37055206299","1236.64941311","2.62944793701","1239.32989216","1240.36891007","1240.41428113","1243.41729999","0","1243.43193913","1248.24156904",""
"sujeto_d056f0c3","1","1","18","18","1248.38595819","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","competitive","right","1.99970602989","1250.38574219","3.00029397011","1253.55517316","3.45155215263","1257.00678897","2.54844784737","1259.60768104","1261.56376719","1261.64302802","1264.6459651","0","1264.65946007","1268.26198316",""
"sujeto_d056f0c3","1","1","19","19","1268.39467502","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","right","2.19531989098","1270.59005904","2.80468010902","1273.56718802","3.39591002464","1276.96315908","2.60408997536","1279.60132813","1281.3454411","1281.41919899","1284.4221611","1","1284.4374671","1288.91191912",""
"sujeto_d056f0c3","1","1","20","20","1289.0578742","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","1.07742810249","1290.1353662","3.92257189751","1294.20992517","2.97846102715","1297.18842697","3.02153897285","1300.24384212","1302.18317413","1302.26188707","1305.26484418","1","1305.27939606","1309.50819707",""
"sujeto_d056f0c3","1","1","21","21","1309.65005517","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","1.84762716293","1311.49775314","3.15237283707","1314.82224202","3.37457108498","1318.19685817","2.62542891502","1320.87287307","1322.38774419","1322.47467518","1325.47766614","0","1325.49223399","1332.61489415",""
"sujeto_d056f0c3","1","1","22","22","1332.75994015","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","left","1.32911109924","1334.08909917","3.67088890076","1337.90183902","2.51929593086","1340.4211812","3.48070406914","1343.95199919","1345.19408798","1345.26894808","1348.27193809","0","1348.28762102","1351.52392006",""
"sujeto_d056f0c3","1","1","23","23","1351.67261815","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","right","1.18276000023","1352.85541916","3.81723999977","1356.8267262","4.20872807503","1361.03549409","1.79127192497","1362.86189008","1364.12313008","1364.19679403","1367.19977808","1","1367.2140131","1371.01578712",""
"sujeto_d056f0c3","1","1","24","24","1371.1682992","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","right","1.26436710358","1372.43273211","3.73563289642","1376.32156014","3.25824213028","1379.57986212","2.74175786972","1382.37242413","1384.13314605","1384.20690107","1387.20986915","0","1387.22439003","1393.95949411",""
"sujeto_d056f0c3","1","1","25","25","1394.10987401","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","competitive","right","1.65619897842","1395.76613903","3.34380102158","1399.26779819","3.93039512634","1403.19823313","2.06960487366","1405.31769705","1407.31300211","1407.3858211","1410.38881302","1","1410.40329313","1415.94613409",""
"sujeto_d056f0c3","1","1","26","26","1416.09108806","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","competitive","right","1.16436195374","1417.2555151","3.83563804626","1421.24428701","2.59822392464","1423.84257197","3.40177607536","1427.29593515","1428.6539681","1428.73075604","1431.73375916","1","1431.74826503","1433.78296399",""
"sujeto_d056f0c3","1","1","27","27","1433.93445516","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","competitive","right","1.20330309868","1435.13780618","3.79669690132","1439.10530114","2.5495121479","1441.65487313","3.4504878521","1445.15511012","1446.90975213","1446.99060416","1449.99359703","1","1450.00824118","1457.40460515",""
"sujeto_d056f0c3","1","1","28","28","1457.54467416","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses","","0","0","1","competitive","right","1.52847003937","1459.07320905","3.47152996063","1462.69924116","2.89294600487","1465.59222817","3.10705399513","1468.73452902","1469.84559011","1469.91900802","1472.92199802","0","1472.93645215","1479.65894699",""
"sujeto_d056f0c3","1","1","29","29","1479.80672002","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","competitive","right","2.15080785751","1481.95757318","2.84919214249","1484.97782707","3.37582588196","1488.35369802","2.62417411804","1491.03004599","1492.62855816","1492.71544003","1495.71844602","1","1495.73323798","1499.20383716",""
"sujeto_d056f0c3","1","1","30","30","1499.34853601","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","individual","right","1.92537689209","1501.27396202","3.07462310791","1504.50675607","3.30121803284","1507.80801511","2.69878196716","1510.55799699","1511.98994207","1512.04201412","1515.04493499","0","1515.06020617","1521.22864914",""
"sujeto_d056f0c3","1","1","31","31","1521.36175799","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","competitive","left","1.82547092438","1523.1872952","3.17452907562","1526.51831412","2.82105112076","1529.33942509","3.17894887924","1532.56762815","1534.30004716","1534.38560009","1537.38858414","0","1537.40300202","1541.61528206",""
"sujeto_d056f0c3","1","1","32","32","1541.75772715","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","competitive","right","1.66481900215","1543.42259216","3.33518099785","1546.91104317","2.90162301064","1549.81271815","3.09837698936","1552.96192098","1554.22435999","1554.2961781","1557.29917598","1","1557.31374502","1561.78967118",""
"sujeto_d056f0c3","1","2","1","33","1690.00389004","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","right","1.28521990776","1691.28917408","3.71478009224","1695.15487504","3.19727492332","1698.35220599","2.80272507668","1701.2073462","1702.30319214","1702.37561202","1705.37860107","1","1705.392941","1711.32053304","1561.80625105"
"sujeto_d056f0c3","1","2","2","34","1711.46455002","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","competitive","right","1.43883109093","1712.90342617","3.56116890907","1716.618788","3.57573199272","1720.19455814","2.42426800728","1722.65312815","1724.10550904","1724.18750501","1727.19049311","1","1727.20515299","1730.63503718",""
"sujeto_d056f0c3","1","2","3","35","1730.77455401","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","individual","left","2.86217999458","1733.63678408","2.13782000542","1735.94609308","3.22880887985","1739.17496014","2.77119112015","1741.980474","1743.62219405","1743.66532207","1746.66829109","0","1746.68289018","1752.38045716",""
"sujeto_d056f0c3","1","2","4","36","1752.51941705","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","right","1.57577109337","1754.0952332","3.42422890663","1757.67509508","3.60311579704","1761.27827001","2.39688420296","1763.72642803","1764.85946918","1764.94336009","1767.94581199","1","1767.96037507","1773.61021113",""
"sujeto_d056f0c3","1","2","5","37","1773.74522305","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","1.85028886795","1775.59559608","3.14971113205","1778.91908503","2.25546789169","1781.17459202","3.74453210831","1784.96659017","1786.42081618","1786.50267601","1789.50561619","1","1789.52032518","1796.44132304",""
"sujeto_d056f0c3","1","2","6","38","1796.59141898","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","right","1.62843704224","1798.21990013","3.37156295776","1801.74755907","3.23122501373","1804.97884011","2.76877498627","1807.79784298","1809.45162797","1809.53349113","1812.53642201","1","1812.550143","1819.01319098",""
"sujeto_d056f0c3","1","2","7","39","1819.17032218","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","competitive","right","1.6319539547","1820.8023231","3.3680460453","1824.32500505","3.91501188278","1828.24007511","2.08498811722","1830.37563109","1832.20444608","1832.27731299","1835.28030705","1","1835.29493499","1837.44116616",""
"sujeto_d056f0c3","1","2","8","40","1837.59598613","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","right","1.70380020142","1839.29982901","3.29619979858","1842.75102305","2.93146085739","1845.68254209","3.06853914261","1848.80162501","1850.11101913","1850.18638206","1853.1893692","0","1853.20371914","1859.56344604",""
"sujeto_d056f0c3","1","2","9","41","1859.70789003","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","individual","right","2.55021190643","1862.25814414","2.44978809357","1864.87678814","3.71612000465","1868.59296608","2.28387999535","1870.92911601","1872.33288503","1872.38027501","1875.383255","1","1875.39760017","1878.38615513",""
"sujeto_d056f0c3","1","2","10","42","1878.53405499","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","right","1.61951088905","1880.15360498","3.38048911095","1883.70429015","2.8982000351","1886.60255313","3.1017999649","1889.75434709","1891.64040017","1891.72300315","1894.72599602","0","1894.74063706","1898.05105305",""
"sujeto_d056f0c3","1","2","11","43","1898.21061206","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","right","1.57661986351","1899.78727913","3.42338013649","1903.36372113","3.42535710335","1906.7891171","2.57464289665","1909.39798307","1911.10026097","1911.18257809","1914.18558311","0","1914.19996119","1918.92627811",""
"sujeto_d056f0c3","1","2","12","44","1919.06736207","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","left","1.73341488838","1920.80081916","3.26658511162","1924.22428608","3.99729800224","1928.2216301","2.00270199776","1930.27496815","1931.5180881","1931.59273219","1934.59574103","0","1934.60997105","1942.60478997",""
"sujeto_d056f0c3","1","2","13","45","1942.73132515","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","left","1.28210020065","1944.01349616","3.71789979935","1947.8850131","2.60528588295","1950.49033713","3.39471411705","1953.9345212","1955.69604802","1955.76940012","1958.77238798","0","1958.78799009","1964.74372005",""
"sujeto_d056f0c3","1","2","14","46","1964.8716352","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","left","1.35235500336","1966.224051","3.64764499664","1970.01395917","2.55891394615","1972.5729301","3.44108605385","1976.06364417","1977.3557601","1977.43242097","1980.43542719","0","1980.4500401","1988.27142215",""
"sujeto_d056f0c3","1","2","15","47","1988.42199612","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","right","1.36878705025","1989.79082608","3.63121294975","1993.59231806","3.40532898903","1996.9977212","2.59467101097","1999.64267206","2000.92132497","2000.993958","2003.9969511","1","2004.01066017","2010.66156697",""
"sujeto_d056f0c3","1","2","16","48","2010.81508517","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","individual","right","1.70230102539","2012.51744103","3.29769897461","2015.97031808","2.43510913849","2018.40548515","3.56489086151","2022.01962805","2023.02667212","2023.071455","2026.07436013","0","2026.08863997","2031.55064106",""
"sujeto_d056f0c3","1","2","17","49","2031.69046807","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","left","1.47387003899","2033.16439915","3.52612996101","2036.84729218","2.02397489548","2038.87133002","3.97602510452","2042.8961482","2044.27185011","2044.34869504","2047.35171199","0","2047.366014","2051.7547791",""
"sujeto_d056f0c3","1","2","18","50","2051.90351105","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","individual","left","2.38365101814","2054.28720617","2.61634898186","2057.07211804","3.41494584084","2060.48713017","2.58505415916","2063.10666108","2064.5449512","2064.58993006","2067.5928762","1","2067.60749316","2073.76431108",""
"sujeto_d056f0c3","1","2","19","51","2073.90940213","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","left","1.83560109138","2075.74504519","3.16439890862","2079.08614802","3.36174201965","2082.44794512","2.63825798035","2085.11915207","2086.4247551","2086.50368714","2089.50675297","1","2089.52152514","2091.89715505",""
"sujeto_d056f0c3","1","2","20","52","2092.04010415","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","left","1.48085808754","2093.52102017","3.51914191246","2097.19474506","2.68308782578","2099.87787104","3.31691217422","2103.24547815","2104.53765106","2104.61321616","2107.61620212","1","2107.63062406","2114.94209409",""
"sujeto_d056f0c3","1","2","21","53","2115.08209515","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","1.78982901573","2116.87196898","3.21017098427","2120.25678515","4.04009008408","2124.29693317","1.95990991592","2126.30644298","2127.55017519","2127.624542","2130.62754607","1","2130.64176202","2136.74423409",""
"sujeto_d056f0c3","1","2","22","54","2136.895329","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","left","2.90343594551","2139.79882908","2.09656405449","2142.06731606","3.31444883347","2145.38182712","2.68555116653","2148.10145497","2150.03980613","2150.11958599","2153.1225841","0","2153.13706899","2159.70659518",""
"sujeto_d056f0c3","1","2","23","55","2159.85639215","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","right","1.24743819237","2161.10389709","3.75256180763","2165.012959","3.0228331089","2168.035851","2.9771668911","2171.06347919","2172.925524","2172.99743819","2176.00043011","0","2176.01594615","2183.40959907",""
"sujeto_d056f0c3","1","2","24","56","2183.55174398","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","competitive","right","1.44405794144","2184.99584317","3.55594205856","2188.69180417","4.41196894646","2193.10384107","1.58803105354","2194.74310613","2196.14086318","2196.22645998","2199.22946119","0","2199.24398398","2203.4148221",""
"sujeto_d056f0c3","1","2","25","57","2203.54610109","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","left","1.34261989594","2204.8887682","3.65738010406","2208.70239115","3.27544498444","2211.97789598","2.72455501556","2214.75256705","2216.23343515","2216.32054901","2219.32352805","0","2219.33776903","2221.65756297",""
"sujeto_d056f0c3","1","2","26","58","2221.80606818","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.56774711609","2223.3738842","3.43225288391","2226.96097112","2.83189511299","2229.79290819","3.16810488701","2233.01202106","2234.57856917","2234.66342616","2237.66641617","1","2237.68109918","2240.71386099",""
"sujeto_d056f0c3","1","2","27","59","2240.86613202","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","right","1.36782503128","2242.23402214","3.63217496872","2246.03809905","3.29188704491","2249.3300271","2.70811295509","2252.08889318","2253.57995605","2253.65647197","2256.65946198","0","2256.67416811","2258.773664",""
