"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_d056f0c3","1","2","28","60","2258.92417216","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","right","1.26373696327","2260.18797708","3.73626303673","2264.08048415","2.99345707893","2267.07400608","3.00654292107","2270.11393714","2271.384938","2271.46577716","2274.46877408","0","2274.48315215","2282.32084417",""
"sujeto_d056f0c3","1","2","29","61","2282.4674871","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","competitive","left","1.23054099083","2283.6980772","3.76945900917","2287.62108111","3.63194108009","2291.25308704","2.36805891991","2293.67351699","2295.66517615","2295.7411561","2298.74412704","0","2298.75922203","2306.75006199",""
"sujeto_d056f0c3","1","2","30","62","2306.89569116","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","competitive","left","1.19239091873","2308.08813","3.80760908127","2312.03891015","3.04514098167","2315.08411312","2.95485901833","2318.08895302","2319.2738142","2319.3570261","2322.360008","0","2322.37453604","2329.55859804",""
"sujeto_d056f0c3","1","2","31","63","2329.71126413","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","individual","left","1.87934398651","2331.59074998","3.12065601349","2334.88374519","3.18048501015","2338.06427312","2.81951498985","2340.93414211","2342.79767299","2342.83567619","2345.8386631","1","2345.85336709","2348.97565317",""
"sujeto_d056f0c3","1","2","32","64","2349.121943","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","right","1.54141592979","2350.66342115","3.45858407021","2354.277385","4.00395202637","2358.2813952","1.99604797363","2360.32836008","2361.36196399","2361.44650698","2364.44947815","1","2364.46390009","2369.57298613",""
"sujeto_d056f0c3","1","3","1","65","2498.9965322","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","left","2.08786296844","2501.08445716","2.91213703156","2504.15539813","3.83906388283","2507.99452019","2.16093611717","2510.20651507","2511.53979015","2511.62440515","2514.627352","1","2514.64211607","2522.36845613","2369.58848214"
"sujeto_d056f0c3","1","3","2","66","2522.50968218","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","right","1.46788907051","2523.97761297","3.53211092949","2527.66853499","5.08214497566","2532.7507472","0.917855024338","2533.71965003","2535.47004914","2535.55351114","2538.55651498","0","2538.57093","2544.84227204",""
"sujeto_d056f0c3","1","3","3","67","2544.98911405","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","1.29674887657","2546.2859292","3.70325112343","2550.14678311","3.18408608437","2553.33090806","2.81591391563","2556.19693613","2557.84295201","2557.91503119","2560.91800809","1","2560.9323802","2564.29975414",""
"sujeto_d056f0c3","1","3","4","68","2564.45053506","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","competitive","right","1.84547877312","2566.29605508","3.15452122688","2569.62156916","3.38753509521","2573.00916314","2.61246490479","2575.6722641","2576.84261107","2576.92363405","2579.92661214","1","2579.94119","2582.80300117",""
"sujeto_d056f0c3","1","3","5","69","2582.94322705","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","left","2.57789182663","2585.52116513","2.42210817337","2588.09993815","3.11025500298","2591.21023798","2.88974499702","2594.15047908","2596.10460401","2596.18491006","2599.18791413","0","2599.2026422","2605.66666913",""
"sujeto_d056f0c3","1","3","6","70","2605.8041172","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","right","3.56222295761","2609.36638308","1.43777704239","2610.96100998","3.15533900261","2614.1164062","2.84466099739","2617.01302409","2618.55784011","2618.63088417","2621.63387012","1","2621.64814401","2623.85331106",""
"sujeto_d056f0c3","1","3","7","71","2624.00000405","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","competitive","right","1.42151689529","2625.421597","3.57848310471","2629.16595697","2.99057006836","2632.156569","3.00942993164","2635.21843314","2636.47107005","2636.55305815","2639.55605912","1","2639.57062411","2643.4824152",""
"sujeto_d056f0c3","1","3","8","72","2643.62220311","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","right","1.17449378967","2644.79679918","3.82550621033","2648.76495314","3.96481108665","2652.72980714","2.03518891335","2654.8154552","2656.39556003","2656.46657014","2659.46956611","1","2659.48441315","2664.41276908",""
"sujeto_d056f0c3","1","3","9","73","2664.56966805","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","competitive","right","1.77314186096","2666.34286499","3.22685813904","2669.72566605","2.25424098969","2671.97996616","3.74575901031","2675.77557707","2677.6929481","2677.77733707","2680.78032017","1","2680.79486012","2683.7293601",""
"sujeto_d056f0c3","1","3","10","74","2683.87948108","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","individual","left","1.43056297302","2685.31010914","3.56943702698","2689.03587198","2.23626589775","2691.27219915","3.76373410225","2695.08565021","2696.98308611","2697.02123213","2700.02421308","1","2700.03853106","2702.69465613",""
"sujeto_d056f0c3","1","3","11","75","2702.84001613","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","left","2.05819797516","2704.89826298","2.94180202484","2708.01100707","2.6342689991","2710.64533305","3.3657310009","2714.0627141","2715.54667115","2715.63141799","2718.6344142","0","2718.6490941","2722.29321599",""
"sujeto_d056f0c3","1","3","12","76","2722.45340109","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","left","1.83402895927","2724.2874701","3.16597104073","2727.6230731","3.24644780159","2730.86958718","2.75355219841","2733.67297602","2735.11709118","2735.19091415","2738.19392204","0","2738.208323","2744.32548213",""
"sujeto_d056f0c3","1","3","13","77","2744.4602921","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","individual","left","1.86643099785","2746.32680011","3.13356900215","2749.65091705","3.45883083344","2753.10981297","2.54116916656","2755.68396902","2756.9970181","2757.03573799","2760.03868318","0","2760.05305314","2768.03520298",""
"sujeto_d056f0c3","1","3","14","78","2768.17096519","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","competitive","left","1.12387800217","2769.29491115","3.87612199783","2773.3274982","3.13736200333","2776.46489906","2.86263799667","2779.37975121","2780.43607211","2780.51427197","2783.51725507","0","2783.53254008","2790.18035507",""
"sujeto_d056f0c3","1","3","15","79","2790.31639409","direct","1","1","4","¿A qué velocidad vuela 
el avión más rápido?","3529","3874","","0","0","0","competitive","right","0.997766017914","2791.31420302","4.00223398209","2795.4736352","2.97056603432","2798.44426799","3.02943396568","2801.52337909","2803.27891016","2803.35846806","2806.36146212","0","2806.3760252","2808.48631907",""
"sujeto_d056f0c3","1","3","16","80","2808.62767911","inverse","3","1","4","¿De qué año es la primer 
película cinematográfica?","1897","1888","","0","0","0","competitive","right","1.02460289001","2809.65235519","3.97539710999","2813.7849021","3.29646205902","2817.08140707","2.70353794098","2819.8355751","2820.96855712","2821.052773","2824.05575919","0","2824.07031608","2829.48009419",""
"sujeto_d056f0c3","1","3","17","81","2829.62172008","direct","2","1","3","¿Cuántos países 
tiene nuestro planeta?","191","194","","1","1","1","competitive","right","1.55782485008","2831.17960906","3.44217514992","2834.7786622","2.94086313248","2837.71959305","3.05913686752","2840.82883811","2842.18607116","2842.26375914","2845.26674819","1","2845.281111","2848.51941013",""
"sujeto_d056f0c3","1","3","18","82","2848.66613698","inverse","2","1","2","¿Cuántos habitantes
 tiene Buenos Aires?","2.9000.000","3650000","","0","0","0","competitive","left","0.820505857468","2849.48676801","4.17949414253","2853.83661318","2.74395704269","2856.58063197","3.25604295731","2859.87023997","2861.26749015","2861.33931017","2864.34230208","0","2864.35699916","2870.18642116",""
"sujeto_d056f0c3","1","3","19","83","2870.32426405","direct","2","1","1","¿Cuántos kilos forman una tonelada?","1000","1500","left","1","1","1","competitive","left","1.57950687408","2871.90383315","3.42049312592","2875.48371816","2.72511315346","2878.20889211","3.27488684654","2881.53317809","2883.42054415","2883.50190902","2886.50486708","1","2886.51936603","2892.47677112",""
"sujeto_d056f0c3","1","3","20","84","2892.62077904","inverse","4","1","4","¿Cuántos estados tiene la 
República del Perú? ","24","23","","0","0","1","competitive","right","1.08011484146","2893.70096707","3.91988515854","2897.77752519","3.52343297005","2901.30101609","2.47656702995","2903.82745218","2904.84964705","2904.9281621","2907.93115711","0","2907.94573903","2912.89104319",""
"sujeto_d056f0c3","1","3","21","85","2913.0310421","direct","3","1","3","¿En qué año nació Cristóbal Colón? ","1451","1447","","0","0","1","competitive","right","1.56198692322","2914.59307003","3.43801307678","2918.1892271","2.57887578011","2920.76814198","3.42112421989","2924.22039199","2926.06628013","2926.13820601","2929.14115405","0","2929.15676808","2933.38478518",""
"sujeto_d056f0c3","1","3","22","86","2933.52459097","inverse","4","1","4","¿Cuánto mide la 
Montaña Aconcagua? ","6234","6962","","0","0","1","competitive","right","1.20154500008","2934.72618103","3.79845499992","2938.68112111","3.89908099174","2942.58026814","2.10091900826","2944.73295903","2946.02232504","2946.10033512","2949.10333014","0","2949.11800098","2956.30162215",""
"sujeto_d056f0c3","1","3","23","87","2956.45637512","direct","2","1","4","¿Cuánto mide el punto
 más profundo del océano? ","12508","11003","","0","0","1","competitive","right","1.21195721626","2957.66837502","3.78804278374","2961.61140013","2.84193515778","2964.45337105","3.15806484222","2967.67426705","2968.92576313","2969.0097611","2972.01276398","0","2972.02646017","2976.23274398",""
"sujeto_d056f0c3","1","3","24","88","2976.37855911","inverse","1","1","3","¿Cuántos álbumes ha publicado 
el cantante Jaime Roos? ","41","34","","0","0","1","competitive","left","1.2609128952","2977.63951397","3.7390871048","2981.53912115","3.19534802437","2984.73452616","2.80465197563","2987.58924699","2989.07911015","2989.1567471","2992.15971899","0","2992.17407012","2998.37024808",""
"sujeto_d056f0c3","1","3","25","89","2998.50957417","direct","4","1","3","¿En qué año nació el 
ex-presidente Jorge Battle? ","1921","1927","","1","1","1","competitive","right","1.16605520248","2999.67567205","3.83394479752","3003.66664219","3.89299798012","3007.55970407","2.10700201988","3009.70034599","3011.43105102","3011.50222802","3014.50521398","1","3014.519526","3018.005615",""
"sujeto_d056f0c3","1","3","26","90","3018.13733697","inverse","1","1","3","¿Cuántas presidencias 
constitucionales  hubo en Uruguay? ","41","42","","0","0","1","competitive","left","1.05044293404","3019.18782306","3.94955706596","3023.29262114","3.23316121101","3026.52583718","2.76683878899","3029.34384918","3030.54766512","3030.628721","3033.63169312","0","3033.64624405","3039.42988014",""
"sujeto_d056f0c3","1","3","27","91","3039.581043","direct","1","1","2","¿Quién escribió mas sinfonías?","Mozart","Haydn","","1","1","0","competitive","left","1.1578938961","3040.7389791","3.8421061039","3044.72210217","3.66094493866","3048.38310409","2.33905506134","3050.77190614","3051.98934197","3052.07378411","3055.0767982","1","3055.0904181","3058.83979797",""
"sujeto_d056f0c3","1","3","28","92","3058.99220014","inverse","4","1","2","¿En qué año nació Michael Jackson?","1958","1953","","1","1","1","competitive","right","1.9549510479","3060.94722319","3.0450489521","3064.16589618","3.50722694397","3067.67316413","2.49277305603","3070.21642303","3072.19466615","3072.2675612","3075.27055001","1","3075.28474712","3081.14707303",""
"sujeto_d056f0c3","1","3","29","93","3081.30527115","direct","3","1","2","¿En qué año entró en vigencia 
la ley antitabaco en Uruguay?","2005","2006","","1","1","1","competitive","right","1.68300700188","3082.98832107","3.31699299812","3086.46073103","4.62659287453","3091.08736515","1.37340712547","3092.49479914","3094.08955812","3094.16197109","3097.16495705","1","3097.17933416","3102.50986218",""
"sujeto_d056f0c3","1","3","30","94","3102.66375113","inverse","3","1","1","¿Cuándo se subió el 
primer video a youtube?","2004","2005","","0","0","1","individual","left","2.70848822594","3105.37238312","2.29151177406","3107.83424997","1.97921490669","3109.8135252","4.02078509331","3113.86888599","3115.17453718","3115.22124505","3118.22424698","0","3118.23785114","3125.9934411",""
"sujeto_d056f0c3","1","3","31","95","3126.13911009","direct","2","1","1","¿Cuántos habitantes tiene India?","1200 millones","1300 millones","","0","0","0","competitive","right","3.00651884079","3129.14569306","1.99348115921","3131.3136251","3.72604084015","3135.03972316","2.27395915985","3137.36754918","3139.33719301","3139.41948509","3142.422508","0","3142.4379921","3148.48554611",""
"sujeto_d056f0c3","1","3","32","96","3148.63856816","inverse","4","1","2","¿A qué edad murió Bob Marley?","36","37","","0","0","1","competitive","right","1.68121218681","3150.31982112","3.31878781319","3153.79556704","3.04123687744","3156.83686304","2.95876312256","3159.84548116","3161.74179101","3161.81391501","3164.81685019","0","3164.8316772","3167.93413305",""
"sujeto_d056f0c3","1","4","1","97","3342.59382606","direct","2","1","1","¿Cuantos años dirigió la selección 
uruguaya Tabarez?","15 años","13 años","","0","0","0","competitive","left","2.7518620491","3345.34577107","2.2481379509","3347.76206207","2.63245296478","3350.39457107","3.36754703522","3353.8139751","3355.00513411","3355.08207703","3358.08506417","0","3358.09930205","3365.16581917","3167.94927597"
"sujeto_d056f0c3","1","4","2","98","3365.30084014","inverse","4","1","1","¿Cuantas teclas tiene un teclado 
de computadora generalmente? ","Entre 99 y 108","Entre 109 y 113","","1","1","1","competitive","left","1.46488618851","3366.76578116","3.53511381149","3370.47489715","4.11492300034","3374.589885","1.88507699966","3376.52585316","3377.52860308","3377.61033916","3380.61332011","1","3380.62765813","3382.99906802",""
"sujeto_d056f0c3","1","4","3","99","3383.14703512","direct","1","1","1","¿Cuál Departamento tiene
 mayor superficie?","Río Negro","Soriano","","0","0","0","competitive","left","1.71285319328","3384.85995412","3.28714680672","3388.30173397","3.77816200256","3392.07993913","2.22183799744","3394.35148311","3396.06496501","3396.15364218","3399.15665317","0","3399.17130804","3403.49741602",""
"sujeto_d056f0c3","1","4","4","100","3403.63923001","inverse","3","1","2","¿Cuál es el apellido de las 
hermanastras  de  cenicienta?","Tremaine","Truman","","0","0","1","competitive","left","1.25682806969","3404.89610004","3.74317193031","3408.77790904","4.06915998459","3412.84710908","1.93084001541","3414.83001709","3416.69955897","3416.78030419","3419.7832911","0","3419.79863119","3422.49461412",""
"sujeto_d056f0c3","1","4","5","101","3422.63274503","direct","4","1","4","¿Cuál película ganó un
 Oscar a mejor película?","Alto Impacto","Cache","","0","0","1","competitive","right","1.45647096634","3424.08925915","3.54352903366","3427.7885251","5.07069993019","3432.859267","0.929300069809","3433.83955812","3434.958915","3435.04030609","3438.04327703","0","3438.05762315","3440.32224107",""
"sujeto_d056f0c3","1","4","6","102","3440.45977402","inverse","1","1","3","¿A cuántos centímetros
equivale la medida pié?","25","30","","0","0","1","competitive","left","1.17762207985","3441.63744402","3.82237792015","3445.61469603","3.56479501724","3449.17955208","2.43520498276","3451.66571712","3452.70574498","3452.78358316","3455.78654003","0","3455.8001461","3461.2011292",""
"sujeto_d056f0c3","1","4","7","103","3461.33539009","direct","2","1","2","¿Qué departamento es mas grande?","Cerro Largo","Paysandú","","0","0","0","competitive","right","1.6671769619","3463.00260901","3.3328230381","3466.49189401","2.62476396561","3469.11671805","3.37523603439","3472.5421102","3474.14188504","3474.22709608","3477.23009515","0","3477.24487019","3481.35485101",""
"sujeto_d056f0c3","1","4","8","104","3481.49666619","inverse","2","1","3","¿Quién pintó la Mona Lisa?","Picasso","Da Vinci","right","0","0","1","competitive","right","1.2570950985","3482.75382209","3.7429049015","3486.63631916","2.43048810959","3489.06686807","3.56951189041","3492.68565917","3494.29156709","3494.37157917","3497.37463808","1","3497.38884521","3499.55113602",""
"sujeto_d056f0c3","1","4","9","105","3499.690202","direct","4","1","3","¿Cuántos litros hay en un galon?","3.54","3.78","","1","1","1","competitive","left","1.15373110771","3500.84399509","3.84626889229","3504.84554601","2.5064330101","3507.35203815","3.4935669899","3510.89553404","3512.41340113","3512.49776697","3515.50079417","1","3515.51553607","3521.30791998",""
"sujeto_d056f0c3","1","4","10","106","3521.44962311","inverse","4","1","1","¿Cuántas teclas tiene
 un piano moderno?","80","88","","0","0","1","individual","left","1.21949577332","3522.66919708","3.78050422668","3526.62340117","3.62771511078","3530.25117302","2.37228488922","3532.6571331","3533.66560602","3533.708318","3536.71129203","0","3536.72585797","3543.52362919",""
"sujeto_d056f0c3","1","4","11","107","3543.6937921","direct","4","1","3","¿Cuántos países hay en África?","54","62","","0","0","1","competitive","right","1.07558584213","3544.7694211","3.92441415787","3548.83555698","2.5228099823","3551.35842514","3.4771900177","3554.88531303","3556.5758841","3556.65410399","3559.65710115","0","3559.67158699","3567.46987319",""
"sujeto_d056f0c3","1","4","12","108","3567.62162614","inverse","1","1","3","¿En qué siglo se crearon
 las primeras pistolas?","XV","XIII","","1","1","1","competitive","right","2.06702780724","3569.68871498","2.93297219276","3572.78010607","2.51142191887","3575.29156399","3.48857808113","3578.83189201","3580.7798121","3580.84952998","3583.852525","1","3583.86809015","3587.10119915",""
"sujeto_d056f0c3","1","4","13","109","3587.25311708","direct","3","1","4","¿En qué año se estrenó 
la serie friends?","1994","1995","","0","0","1","competitive","left","0.997654914856","3588.25081611","4.00234508514","3592.40314317","2.22670698166","3594.6298902","3.77329301834","3598.43793511","3600.31328321","3600.39039207","3603.39338207","0","3603.40794516","3608.41398311",""
"sujeto_d056f0c3","1","4","14","110","3608.54245305","inverse","3","1","4","¿En qué año nació Hitler?","1889","1887","","0","0","1","competitive","right","3.24152588844","3611.78404498","1.75847411156","3613.70278001","3.49123501778","3617.19405413","2.50876498222","3619.75393701","3620.86828017","3620.93785906","3623.94087315","0","3623.95458913","3628.9815762",""
"sujeto_d056f0c3","1","4","15","111","3629.12242508","direct","1","1","4","¿Cuánto pesa un elefante Africano?","6000 kilos","5400 kilos","","0","0","0","competitive","left","1.81274819374","3630.9352212","3.18725180626","3634.28022599","2.43803191185","3636.71832418","3.56196808815","3640.33068013","3641.68559599","3641.76565218","3644.76866698","0","3644.78224206","3651.4892962",""
"sujeto_d056f0c3","1","4","16","112","3651.63468719","inverse","1","1","2","¿Qué porcentaje de 
la población es zurda?","10%","7%","","1","1","0","","","","","","","","","","","","","","","3656.65836906","3662.63812304",""
"sujeto_d056f0c3","1","4","17","113","3662.77581215","direct","1","1","2","¿En qué año se estrenó
Volver al futuro?","1984","1985","","0","0","1","","","","","","","","","","","","","","","3667.79755998","3674.88875508",""
"sujeto_d056f0c3","1","4","18","114","3675.03025007","inverse","3","1","2","¿Cuántos jugadores hay en un 
equipo de baseball?","9","8","","1","1","0","","","","","","","","","","","","","","","3680.0523262","3685.02880812",""
"sujeto_d056f0c3","1","4","19","115","3685.16920018","direct","2","1","1","¿Cuántos Oscar ganó
 la película titanic?","13","11","","1","1","1","","","","","","","","","","","","","","","3690.17601705","3694.77863002",""
"sujeto_d056f0c3","1","4","20","116","3694.92618012","inverse","4","1","4","¿En qué año comenzó
la segunda guerra mundial?","1939","1976","left","0","0","1","","","","","","","","","","","","","","","3699.94731498","3703.93443012",""
"sujeto_d056f0c3","1","4","21","117","3704.08223915","direct","2","1","4","¿Cuántos biomas hay en Uruguay?","5","4","","0","0","1","","","","","","","","","","","","","","","3709.10265017","3715.35202098",""
"sujeto_d056f0c3","1","4","22","118","3715.4855051","inverse","2","1","3","¿Cuándo murió Pablo Escobar?","1993","1997","","1","1","1","","","","","","","","","","","","","","","3720.50834608","3726.21195507",""
"sujeto_d056f0c3","1","4","23","119","3726.54164219","direct","1","1","4","¿Qué serie ha ganado mas premios?","Friends","Murphy Brown","","1","1","0","","","","","","","","","","","","","","","3731.56382608","3737.12544608",""
"sujeto_d056f0c3","1","4","24","120","3737.26417518","inverse","4","1","2","¿Cuántas fichas tiene el dominó?","26","28","","1","1","1","","","","","","","","","","","","","","","3742.28721619","3747.53027606",""
"sujeto_d056f0c3","1","4","25","121","3747.67185497","direct","2","1","4","¿Cuántos son los dientes de leche?","20","25","","0","0","1","","","","","","","","","","","","","","","3752.69268417","3754.83841014",""
"sujeto_d056f0c3","1","4","26","122","3754.97440004","inverse","3","1","3","¿Cuántos gramos son una onza?","22","28","","0","0","1","","","","","","","","","","","","","","","3759.99676299","3766.28696799",""
"sujeto_d056f0c3","1","4","27","123","3766.42850113","direct","3","1","1","¿Cuándo salió el primer album
 de los Beatles?","1963","1962","","1","1","1","","","","","","","","","","","","","","","3771.45247912","3775.22138405",""
"sujeto_d056f0c3","1","4","28","124","3775.36701298","inverse","3","1","3","¿Quién fundó la empresa apple?","Carlos Slim","Steve Jobs","","1","1","1","","","","","","","","","","","","","","","3780.38994598","3786.68781209",""
"sujeto_d056f0c3","1","4","29","125","3786.82431507","direct","4","1","2","¿Cuántos municipios hay
 en Montevideo?","8","7","","1","1","1","","","","","","","","","","","","","","","3791.84197402","3793.9230752",""
"sujeto_d056f0c3","1","4","30","126","3794.05960107","inverse","1","1","1","¿Cuántos kilómetros hay
 de Montevideo a Artigas?","632","599","","0","0","0","","","","","","","","","","","","","","","3799.08387399","3805.13594007",""
"sujeto_d056f0c3","1","4","31","127","3805.26666117","direct","2","1","2","¿En qué año nació 
Leonardo Da Vinci?","1452","1511","","1","1","0","","","","","","","","","","","","","","","3810.28931618","3813.43573403",""
"sujeto_d056f0c3","1","4","32","128","3813.57333612","inverse","3","1","1","¿A qué continente
 pertenece el país Gabón?","Africa","Oceanía","","0","0","1","","","","","","","","","","","","","","","3818.59289908","3823.83080602",""
